576,0,0,0,0,0,336,0,0,0,240,0,624,0,0,288,0,0,384,0,0,0,672,0,0,0,0,768,0,0,0,0,0,0,48,0,0,0,0,0,0,34,1
0,0,96,96,96,96,96,144,96,144,192,96,96,96,96,144,192,144,144,144,96,144,144,144,144,192,0,192,96,144,192,96,0,144,0,0,0,0,0,0,0,23,3
0,0,48,96,144,96,96,144,96,96,192,192,0,96,144,144,144,144,144,144,144,144,240,0,144,240,0,240,0,192,96,144,0,192,0,0,0,0,0,0,0,6,1
0,0,48,96,144,96,96,144,96,96,192,96,96,144,96,144,144,144,144,144,144,144,288,0,144,192,0,144,144,240,144,0,0,192,0,0,0,0,0,0,0,11,3
0,0,48,96,144,96,96,144,96,96,192,96,96,96,144,144,144,144,144,144,240,0,144,144,144,240,0,240,0,192,96,144,0,192,0,0,0,0,0,0,0,4,3
0,0,48,96,144,96,96,144,96,96,192,96,96,96,144,144,144,144,144,144,144,96,288,0,144,96,144,144,96,192,144,144,0,144,0,0,0,0,0,0,0,4,3
0,0,96,96,144,96,96,144,96,96,192,96,96,144,144,144,144,96,144,144,144,144,240,0,144,240,0,144,144,144,96,144,0,192,0,0,0,0,0,0,0,62,0
0,0,48,96,144,96,96,144,96,96,192,96,96,96,144,144,144,144,144,144,144,96,144,144,144,96,144,144,96,192,96,144,0,96,96,0,0,0,0,0,0,4,0
0,0,96,96,96,96,96,144,96,144,192,96,96,96,144,144,144,144,144,144,96,144,288,0,144,240,0,240,0,144,144,144,0,144,0,0,0,0,0,0,0,33,1
0,0,96,96,96,96,96,144,96,96,192,144,96,96,96,144,192,96,144,144,144,144,144,144,96,240,0,192,96,144,96,144,0,192,0,0,0,0,0,0,0,18,0
0,0,96,96,96,96,96,144,96,144,192,96,96,96,96,144,192,144,144,144,96,144,96,192,144,240,0,240,0,192,144,0,240,0,0,0,0,0,0,0,0,34,2
0,0,96,96,144,96,96,144,96,96,192,96,96,96,144,144,144,144,144,144,144,144,144,96,144,240,0,144,144,192,144,48,0,192,0,0,0,0,0,0,0,58,1
0,0,48,96,144,96,96,144,96,96,192,96,96,144,96,144,192,96,144,144,144,144,288,0,384,0,0,144,144,336,0,0,0,192,0,0,0,0,0,0,0,14,1
48,0,0,240,0,96,96,528,0,0,144,0,432,0,192,0,0,96,144,144,672,0,0,0,0,240,0,336,0,336,0,0,0,144,48,0,0,0,0,0,0,18,1
0,0,96,96,96,96,96,144,96,144,192,96,96,96,96,144,192,144,144,144,96,144,144,144,144,192,0,192,96,144,192,96,0,144,0,0,0,0,0,0,0,31,1
0,0,144,96,1104,144,0,432,0,0,288,0,0,0,0,0,0,0,144,0,672,0,288,0,0,0,0,672,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1
0,0,96,96,96,96,96,144,96,96,192,144,96,96,96,144,192,96,144,144,144,144,240,96,48,336,0,192,48,144,96,144,0,192,0,0,0,0,0,0,0,18,2
0,0,48,96,144,96,96,1632,0,0,336,0,0,0,0,624,0,0,0,0,0,0,0,0,0,0,0,336,0,192,144,0,0,96,96,0,0,0,0,0,0,6,3
0,0,96,96,96,96,96,144,96,144,192,96,96,96,96,144,192,144,144,144,96,144,144,144,144,192,0,192,96,192,192,48,0,144,0,0,0,0,0,0,0,32,2
0,0,144,48,144,144,192,48,0,480,0,0,0,144,96,336,144,0,240,528,0,0,0,96,336,0,0,192,432,0,48,0,0,144,0,0,0,0,0,0,0,23,3
0,0,192,48,144,144,192,48,0,480,0,0,0,144,96,336,144,0,240,528,0,0,0,96,336,0,0,192,432,0,48,0,0,144,0,0,0,0,0,0,0,69,0
48,0,0,240,0,96,96,528,0,0,144,0,432,0,192,0,0,96,144,144,672,0,0,0,0,240,0,336,0,336,0,0,0,144,48,0,0,0,0,0,0,0,4
96,0,0,240,0,96,96,480,0,0,144,0,432,0,288,0,0,0,144,192,672,0,0,0,0,240,0,336,0,336,0,0,0,144,0,0,0,0,0,0,0,26,2
96,0,0,240,0,96,96,528,0,0,144,0,432,0,288,0,0,0,144,192,672,0,0,0,0,240,0,336,0,336,0,0,0,144,0,0,0,0,0,0,0,66,1
0,144,0,192,0,96,240,0,288,0,96,336,0,0,240,0,192,144,288,144,0,528,0,0,0,336,0,144,144,0,144,288,0,0,0,0,0,0,0,0,0,69,1
0,96,0,96,96,96,192,48,288,0,96,336,0,0,240,0,192,96,240,144,48,480,0,48,0,336,0,144,144,48,96,288,0,0,48,0,0,0,0,0,0,23,3
0,96,0,240,0,96,192,0,288,0,144,336,0,0,240,0,192,144,288,144,0,528,0,0,0,336,0,144,144,0,144,288,0,0,0,0,0,0,0,0,0,46,2
0,144,0,96,96,96,192,0,288,0,144,336,0,0,192,0,192,144,288,144,0,528,0,0,0,336,0,144,144,48,96,288,0,0,48,0,0,0,0,0,0,46,1
0,144,0,192,0,96,240,0,288,0,96,336,0,0,240,0,192,144,288,144,0,528,0,0,0,336,0,144,144,0,144,288,0,0,0,0,0,0,0,0,0,73,0
0,48,288,96,96,0,96,192,0,288,0,288,0,0,240,0,288,0,432,0,0,192,336,0,0,528,0,0,0,144,240,0,0,192,0,0,0,0,0,0,0,69,1
0,48,0,96,96,144,96,240,0,192,96,288,0,0,288,0,288,0,288,0,144,192,336,0,0,336,0,192,0,144,240,0,0,96,96,0,0,0,0,0,0,0,4
0,0,144,0,240,0,432,0,0,0,288,0,336,0,0,144,288,0,144,144,144,240,0,144,144,240,0,288,0,240,0,144,0,192,0,0,0,0,0,0,0,14,3
0,48,0,96,240,0,96,240,0,192,96,336,0,0,240,0,288,0,288,0,144,192,336,0,0,336,0,192,0,144,240,0,0,192,0,0,0,0,0,0,0,16,1
0,48,0,96,240,0,96,240,0,288,0,288,0,0,288,0,288,0,288,0,144,192,336,0,0,528,0,0,0,144,240,0,0,96,96,0,0,0,0,0,0,10,3
0,48,288,96,96,0,96,192,0,288,0,288,0,0,288,0,288,0,432,0,0,192,336,0,0,528,0,0,0,144,240,0,0,192,0,0,0,0,0,0,0,88,0
0,48,0,96,96,144,96,240,0,288,0,288,0,0,288,0,288,0,432,0,0,192,336,0,0,336,0,192,0,144,240,0,0,192,0,0,0,0,0,0,0,0,1
0,96,0,96,240,0,96,240,0,288,0,288,0,0,288,0,288,0,432,0,0,192,336,0,0,336,0,192,0,144,240,0,0,192,0,0,0,0,0,0,0,46,2
0,0,96,96,96,288,0,144,0,144,144,192,0,144,96,432,0,0,336,0,192,336,0,0,240,0,528,0,0,0,432,0,0,0,0,0,0,0,0,0,0,24,1
0,0,96,96,96,432,0,144,0,0,192,336,0,0,288,0,288,0,576,0,0,0,0,576,0,0,0,144,528,0,0,0,0,144,0,0,0,0,0,0,0,34,1
0,0,144,96,96,96,96,144,96,144,144,192,0,144,96,432,0,0,336,0,192,192,0,144,240,0,384,0,0,144,240,96,0,96,0,0,0,0,0,0,0,71,0
0,0,288,96,96,288,0,144,0,96,192,192,0,144,144,432,0,0,288,0,0,336,0,0,288,0,528,0,0,0,432,0,0,0,0,0,0,0,0,0,0,46,2
0,0,96,96,96,192,0,144,96,144,192,192,0,96,144,432,0,0,288,0,192,192,0,144,240,0,384,0,0,192,240,0,0,192,0,0,0,0,0,0,0,36,2
0,0,144,0,240,0,432,0,0,0,288,0,336,0,0,144,288,0,144,144,144,240,0,144,144,240,0,288,0,240,0,144,0,192,0,0,0,0,0,0,0,14,3
0,0,96,96,96,288,0,144,0,96,192,192,0,96,144,432,0,0,288,0,192,336,0,0,240,0,384,0,0,192,240,0,0,192,0,0,0,0,0,0,0,6,3
0,0,144,96,96,288,0,144,0,144,144,192,0,144,96,432,0,0,336,0,192,336,0,0,240,0,528,0,0,0,432,0,0,0,0,0,0,0,0,0,0,69,1
0,0,288,0,0,192,0,144,192,0,192,192,0,240,0,144,144,144,144,144,144,240,0,288,0,144,96,144,144,144,96,192,0,144,0,0,0,0,0,0,0,12,3
0,0,96,96,96,96,96,144,96,144,192,144,48,96,144,432,0,0,288,0,192,192,0,144,240,0,384,0,0,144,240,48,0,96,96,0,0,0,0,0,0,36,0
0,0,96,96,96,96,96,144,96,144,144,192,0,144,144,432,0,0,288,0,192,336,0,0,240,0,384,0,0,144,240,0,0,192,0,0,0,0,0,0,0,22,3
0,0,96,432,96,0,0,0,192,0,432,0,0,336,0,0,432,0,0,432,0,0,96,384,0,0,144,288,0,240,0,336,0,0,0,0,0,0,0,0,0,6,1
0,0,48,96,96,144,240,0,144,48,240,144,0,192,48,144,288,0,144,336,0,48,144,288,0,96,144,288,0,240,0,144,192,0,0,0,0,0,0,0,0,0,4
0,0,96,192,0,96,240,0,96,96,192,192,0,144,240,0,288,0,144,288,0,240,0,288,0,144,384,0,0,144,240,0,0,192,0,0,0,0,0,0,0,18,1
0,0,48,96,96,144,240,0,240,0,240,144,0,336,0,0,288,0,144,336,0,48,144,288,0,96,144,288,0,240,0,336,0,0,0,0,0,0,0,0,0,0,0
0,0,48,96,144,96,240,0,192,0,240,144,0,240,0,144,288,0,144,336,0,48,144,288,0,96,144,288,0,240,0,144,192,0,0,0,0,0,0,0,0,4,3
0,0,1104,0,0,0,0,0,336,0,432,0,0,0,0,0,288,0,0,672,0,0,0,384,0,0,144,0,0,240,0,336,0,0,0,0,0,0,0,0,0,23,3
0,0,1104,0,0,0,240,0,336,0,0,0,0,0,0,0,432,0,0,768,0,0,0,384,0,0,144,0,0,240,0,336,0,0,0,0,0,0,0,0,0,69,1
0,0,48,96,144,96,240,0,192,0,240,144,0,240,0,144,288,0,144,432,0,0,96,336,0,96,144,240,0,240,0,336,0,0,0,0,0,0,0,0,0,16,3
0,192,96,0,144,96,240,0,192,0,432,0,0,336,0,0,432,0,0,432,0,0,144,384,0,0,96,240,0,240,0,336,0,0,0,0,0,0,0,0,0,92,0
0,0,96,96,96,144,240,0,144,48,240,144,0,192,48,144,288,0,144,336,0,48,144,288,0,96,144,288,0,240,0,144,192,0,0,0,0,0,0,0,0,48,1
0,0,144,0,96,144,240,0,192,0,432,0,0,336,0,0,336,0,144,336,0,0,144,288,0,96,144,288,0,240,0,336,0,0,0,0,0,0,0,0,0,0,1
0,0,96,96,144,96,240,0,192,0,240,144,0,240,0,144,288,0,144,432,0,0,96,336,0,96,96,288,0,240,0,144,192,0,0,0,0,0,0,0,0,64,0
0,0,96,96,144,96,240,0,192,0,240,144,0,240,0,144,288,0,144,336,0,48,144,288,0,96,144,288,0,240,0,144,192,0,0,0,0,0,0,0,0,46,2
0,0,1104,0,0,0,240,0,336,0,0,0,0,0,0,0,432,0,0,768,0,0,0,384,0,144,0,0,0,240,0,336,0,0,0,0,0,0,0,0,0,46,2
0,0,1104,96,0,96,240,0,240,0,0,144,0,0,0,144,432,0,0,432,0,0,0,384,0,0,96,0,0,240,0,336,0,0,0,0,0,0,0,0,0,70,0
0,0,96,96,144,96,240,0,192,0,432,0,0,192,0,144,336,0,144,336,0,0,144,384,0,0,144,288,0,240,0,144,144,0,0,0,0,0,0,0,0,34,0
0,1440,0,0,0,0,0,0,0,0,0,144,0,0,0,0,192,288,0,240,0,144,1104,0,0,0,0,0,0,0,96,144,0,144,0,0,0,0,0,0,0,34,2
0,0,144,96,96,96,96,144,240,0,192,288,0,0,288,0,288,0,384,0,0,240,0,192,240,0,144,144,336,0,96,0,96,144,0,0,0,0,0,0,0,69,1
0,288,0,0,0,480,0,0,0,384,0,0,432,0,0,864,0,0,0,0,0,192,0,96,240,0,192,528,0,0,0,0,288,0,0,0,0,0,0,0,0,43,1
0,384,0,0,96,192,0,144,0,0,192,336,0,0,288,0,288,0,384,0,0,240,0,576,0,0,0,144,528,0,0,0,0,144,0,0,0,0,0,0,0,18,0
0,0,48,96,144,432,0,144,0,0,192,336,0,0,288,0,288,0,576,0,0,0,0,720,0,0,0,0,528,0,0,0,0,144,0,0,0,0,0,0,0,14,1
0,0,48,96,96,144,96,96,240,0,192,336,0,0,288,0,288,0,384,0,0,240,0,192,336,0,0,144,528,0,0,0,0,144,48,0,0,0,0,0,0,0,3
0,0,48,96,96,192,48,96,240,0,192,96,96,144,96,144,240,96,384,0,144,0,96,192,240,0,144,96,336,0,192,0,0,96,96,0,0,0,0,0,0,0,4
0,48,96,96,96,192,0,144,240,0,192,288,0,0,288,0,288,0,384,0,0,240,0,192,384,0,0,144,288,0,240,0,0,144,0,0,0,0,0,0,0,80,0
0,0,96,96,96,1392,0,144,0,0,0,288,0,0,0,0,0,0,624,0,0,0,0,0,384,0,0,144,528,0,0,0,0,144,0,0,0,0,0,0,0,34,2
0,0,96,96,96,768,0,144,0,0,0,960,0,0,0,0,0,0,576,0,0,0,0,576,0,0,0,0,528,0,0,0,0,144,0,0,0,0,0,0,0,46,2
0,0,96,96,288,192,0,192,0,0,192,672,0,0,0,0,768,0,960,0,0,0,0,0,0,0,0,0,528,0,0,0,0,0,0,0,0,0,0,0,0,50,1
0,0,96,96,240,0,96,144,96,96,192,192,144,0,96,192,384,0,0,288,0,240,0,288,0,144,96,144,240,0,144,144,0,144,0,0,0,0,0,0,0,23,3
0,0,96,96,192,0,96,144,96,144,192,144,0,192,96,96,288,0,144,288,0,288,0,240,0,336,0,144,192,0,144,144,0,144,0,0,0,0,0,0,0,28,1
0,0,48,96,240,0,96,144,96,96,192,192,0,192,96,96,288,0,144,144,144,240,0,288,0,144,96,192,240,0,144,144,0,144,0,0,0,0,0,0,0,16,1
0,0,48,96,192,48,96,144,96,96,192,144,48,192,96,96,192,96,144,144,144,240,0,240,48,144,96,192,192,48,96,144,0,144,48,0,0,0,0,0,0,16,1
0,0,48,96,240,0,96,144,96,96,192,192,0,192,96,96,288,0,144,144,144,240,0,384,0,144,0,192,240,0,96,144,0,192,0,0,0,0,0,0,0,0,4
0,0,96,96,240,0,96,384,0,0,192,192,0,192,0,192,192,96,144,288,0,240,0,240,0,336,0,144,192,0,144,144,0,144,0,0,0,0,0,0,0,46,2
0,0,192,0,192,48,96,144,96,96,192,240,0,192,0,192,384,0,0,288,0,288,0,240,0,336,0,144,192,0,192,240,0,0,0,0,0,0,0,0,0,55,1
0,0,96,96,192,0,96,144,96,144,192,240,0,192,0,96,288,0,144,288,0,288,0,240,0,336,0,144,192,0,192,240,0,0,0,0,0,0,0,0,0,28,0
0,0,144,96,192,0,96,144,96,144,192,144,0,192,96,96,288,0,144,288,0,240,0,288,0,144,96,192,240,0,144,144,0,144,0,0,0,0,0,0,0,69,0
0,0,48,96,240,0,96,144,96,96,192,192,816,0,0,96,1056,0,0,0,0,0,0,288,0,144,0,0,0,0,192,144,0,0,0,0,0,0,0,0,0,16,3
0,0,48,96,240,0,96,144,96,96,192,96,144,192,0,192,384,0,0,144,144,288,0,240,0,336,0,144,192,0,192,240,0,0,0,0,0,0,0,0,0,14,0
0,0,192,0,240,0,96,768,0,0,0,0,816,0,0,0,1056,0,0,0,0,0,0,0,0,384,0,0,0,0,192,240,0,0,0,0,0,0,0,0,0,64,1
0,0,240,0,192,0,96,384,0,0,192,144,144,0,96,192,384,0,0,288,0,288,0,240,0,336,0,144,192,0,192,240,0,0,0,0,0,0,0,0,0,69,1
0,0,192,0,192,0,96,720,0,0,0,0,1392,0,0,0,528,0,0,0,0,0,0,0,0,384,0,0,0,0,192,240,0,0,0,0,0,0,0,0,0,23,3
0,0,96,96,192,0,96,144,96,144,192,144,0,192,96,96,288,0,144,288,0,240,0,240,48,144,96,192,192,48,144,144,0,144,0,0,0,0,0,0,0,28,1
0,0,192,0,192,0,96,720,0,0,0,0,1392,0,0,0,528,0,0,0,0,0,0,0,0,384,0,0,0,0,192,240,0,0,0,0,0,0,0,0,0,34,1
0,0,96,96,240,0,96,288,0,0,192,144,960,0,0,432,1056,0,0,0,0,0,0,0,0,0,0,0,0,192,144,0,0,0,0,0,0,0,0,0,0,18,0
0,0,240,0,192,0,96,768,0,0,0,0,816,0,0,0,1056,0,0,0,0,0,0,0,0,384,0,0,0,0,192,240,0,0,0,0,0,0,0,0,0,69,1
0,0,48,96,240,0,96,720,0,0,0,0,816,0,0,432,1056,0,0,0,0,0,0,0,0,0,0,0,0,0,192,240,0,0,0,0,0,0,0,0,0,15,1
0,0,192,0,192,0,96,144,96,96,192,192,0,192,96,96,288,0,144,288,0,240,0,288,0,144,96,192,240,0,144,144,0,144,0,0,0,0,0,0,0,18,1
0,0,192,0,240,0,96,720,0,0,0,0,816,0,0,0,1056,0,0,0,0,0,0,0,0,384,0,0,0,0,240,240,0,0,0,0,0,0,0,0,0,36,2
0,0,96,96,192,0,96,144,96,144,192,144,0,192,96,96,288,0,144,288,0,240,0,240,48,144,96,192,192,48,144,288,0,0,0,0,0,0,0,0,0,28,2
0,0,240,0,192,0,96,720,0,0,0,0,1392,0,0,0,528,0,0,0,0,0,0,0,0,384,0,0,0,0,192,240,0,0,0,0,0,0,0,0,0,72,0
0,0,96,96,144,48,96,144,96,144,192,144,48,96,96,192,192,96,144,144,144,240,0,240,48,144,96,144,192,48,144,144,0,144,0,0,0,0,0,0,0,34,1
48,0,240,96,192,0,96,144,96,96,192,0,192,192,0,192,288,0,144,432,0,240,0,0,0,336,0,144,192,0,192,240,0,0,0,0,0,0,0,0,0,82,0
0,0,96,96,192,0,96,144,96,144,192,192,0,192,96,96,288,0,144,144,144,240,0,288,0,144,96,144,240,0,144,144,0,144,0,0,0,0,0,0,0,34,2
0,48,96,96,96,96,240,0,96,144,192,288,0,0,240,0,480,0,0,480,0,0,0,432,0,0,384,0,0,144,288,0,0,144,0,0,0,0,0,0,0,82,0
0,0,48,96,144,96,240,0,96,96,192,192,0,96,144,144,144,144,144,144,144,240,0,240,192,0,384,0,0,144,240,0,0,192,0,0,0,0,0,0,0,10,1
0,0,96,96,624,0,240,0,0,0,0,288,0,0,288,0,1488,0,0,0,0,0,0,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1
0,0,48,96,144,144,384,0,0,0,192,336,0,0,288,0,1536,0,0,0,0,0,0,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3
0,0,96,96,192,0,240,0,240,0,192,288,0,0,240,0,480,0,0,480,0,0,0,432,0,0,528,0,0,0,288,0,0,144,0,0,0,0,0,0,0,23,3
0,0,48,96,144,144,384,0,0,0,192,288,0,0,288,0,432,0,0,528,0,0,0,432,0,0,384,0,0,144,240,0,0,192,0,0,0,0,0,0,0,10,0
0,0,144,96,624,0,192,0,0,0,0,336,0,0,288,0,1488,0,0,0,0,0,0,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1
0,0,48,96,144,96,240,0,96,96,192,192,0,144,96,144,240,48,144,144,144,240,0,240,192,0,144,144,96,144,240,0,0,192,0,0,0,0,0,0,0,16,0
0,0,96,96,144,96,240,0,96,96,192,192,0,96,144,144,240,48,144,144,144,240,0,240,144,0,144,144,144,144,240,0,0,192,0,0,0,0,0,0,0,54,1
0,0,48,96,96,144,240,0,96,96,192,192,0,144,192,48,144,144,144,384,0,0,144,240,96,48,144,144,144,144,240,0,0,192,0,0,0,0,0,0,0,0,4
0,48,96,192,432,192,384,0,240,0,192,288,0,0,240,0,0,0,0,528,0,0,0,432,192,0,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0
0,0,48,96,144,96,240,0,96,96,192,192,0,96,144,144,144,144,144,144,144,240,0,144,192,192,144,144,0,144,240,0,0,192,0,0,0,0,0,0,0,10,0
0,0,96,192,144,0,240,0,192,0,192,288,0,0,288,0,480,0,0,480,0,0,0,432,0,0,384,0,0,144,288,0,0,144,0,0,0,0,0,0,0,58,1
0,0,96,96,96,144,240,0,96,96,192,288,0,48,192,0,192,144,144,288,0,144,48,240,192,0,288,0,144,144,240,0,0,192,0,0,0,0,0,0,0,41,2
0,0,96,96,96,96,240,0,96,144,192,288,0,0,720,0,0,0,0,480,0,0,0,432,0,0,528,0,0,0,288,0,0,144,0,0,0,0,0,0,0,23,0
0,0,96,96,96,96,240,0,96,96,192,336,0,0,288,0,240,0,144,288,0,240,0,432,0,0,528,0,0,0,240,0,0,192,0,0,0,0,0,0,0,18,3
0,0,96,96,624,0,240,0,0,0,0,336,0,0,288,0,1488,0,0,0,0,0,0,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2
0,0,96,96,624,0,240,0,0,0,0,288,0,0,720,0,0,0,0,480,0,0,0,432,0,0,576,0,0,0,240,0,0,192,0,0,0,0,0,0,0,44,0
0,0,48,96,96,192,384,0,0,0,192,288,0,0,864,0,480,0,0,528,0,0,0,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,48,96,96,144,192,0,144,96,192,288,0,0,288,0,480,0,0,480,0,0,0,384,0,0,576,0,0,0,240,0,0,192,0,0,0,0,0,0,0,0,0
0,0,96,192,0,144,192,0,240,0,192,288,0,0,288,0,480,0,0,480,0,0,0,384,0,0,576,0,0,0,240,0,0,192,0,0,0,0,0,0,0,46,2
0,0,144,192,96,0,384,0,0,96,192,288,0,0,240,0,480,0,0,480,0,0,0,432,0,0,384,0,0,144,240,0,0,192,0,0,0,0,0,0,0,69,1
0,0,48,144,96,96,240,0,96,96,192,192,0,144,240,0,240,48,144,144,144,240,0,432,0,0,384,0,0,144,240,0,0,192,0,0,0,0,0,0,0,18,2
0,0,96,96,96,96,240,0,144,96,192,288,0,0,240,0,240,96,144,144,96,240,0,240,192,0,384,0,0,144,288,0,0,192,0,0,0,0,0,0,0,36,2
0,0,96,96,96,96,240,0,144,96,192,288,0,0,240,0,288,0,144,192,96,144,96,240,192,0,384,0,0,144,288,0,0,144,0,0,0,0,0,0,0,28,2
0,0,96,96,96,96,240,0,96,144,192,336,0,0,192,0,240,96,144,144,96,144,96,240,192,0,144,144,96,144,288,0,0,144,0,0,0,0,0,0,0,34,1
0,0,96,96,96,96,240,0,96,96,192,192,0,144,240,0,288,0,144,144,144,240,0,240,192,0,144,144,96,144,240,0,0,192,0,0,0,0,0,0,0,16,3
0,0,48,96,96,144,144,144,144,0,192,96,384,0,0,144,240,720,0,432,96,0,336,0,96,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,96,96,144,144,48,144,96,96,192,96,192,0,144,192,96,144,144,144,144,144,96,144,144,96,144,240,0,192,192,0,48,96,96,0,0,0,0,0,0,46,2
0,0,48,96,192,144,0,336,0,0,192,96,192,0,144,192,96,144,144,144,144,240,0,144,144,96,144,240,0,192,240,0,0,96,96,0,0,0,0,0,0,6,3
0,0,96,96,96,192,0,240,0,144,192,96,192,0,144,192,96,144,144,144,144,240,0,144,96,144,144,240,0,144,288,0,0,144,0,0,0,0,0,0,0,34,2
0,0,288,0,0,96,336,0,0,480,0,0,0,144,240,0,192,240,0,432,0,0,384,0,0,144,384,0,0,240,0,144,0,192,0,0,0,0,0,0,0,22,1
0,0,48,96,144,144,48,144,96,96,192,96,192,0,144,192,96,144,144,144,144,144,96,144,144,96,144,240,0,192,192,0,48,96,96,0,0,0,0,0,0,6,1
0,0,48,96,144,192,0,240,0,96,192,192,144,0,144,192,96,144,96,144,384,0,0,288,0,144,144,240,0,144,288,0,0,144,0,0,0,0,0,0,0,16,3
0,0,240,0,96,96,96,144,96,144,144,144,48,144,96,144,192,96,144,288,0,144,96,192,96,240,0,192,96,144,96,144,0,192,0,0,0,0,0,0,0,69,1
0,0,96,96,144,192,0,336,0,0,192,96,192,0,144,192,96,288,0,144,144,240,0,144,96,144,144,240,0,144,288,0,0,144,0,0,0,0,0,0,0,34,1
0,0,48,96,144,144,48,192,48,96,192,1632,0,0,0,0,0,144,240,0,0,0,0,0,336,0,0,288,0,0,192,0,0,96,0,0,0,0,0,0,0,16,1
0,0,48,96,144,192,0,240,0,96,192,96,192,0,144,192,96,144,144,144,144,240,0,144,144,144,144,240,0,144,192,0,144,0,96,0,0,0,0,0,0,10,0
576,192,0,0,0,0,384,0,0,0,0,0,528,0,0,192,0,576,0,0,0,336,0,192,0,0,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3
0,0,48,96,144,192,0,336,0,0,192,96,192,0,144,192,96,288,0,288,0,240,0,144,144,96,144,240,0,192,288,0,0,144,0,0,0,0,0,0,0,6,1
0,0,96,96,144,192,0,240,0,96,192,96,192,0,144,192,96,288,0,144,384,0,0,144,144,144,144,240,0,144,336,0,0,0,96,0,0,0,0,0,0,46,1
0,0,48,96,144,192,0,240,0,96,192,96,192,0,144,192,96,144,144,288,0,240,0,144,144,96,144,240,0,192,240,0,0,96,96,0,0,0,0,0,0,6,1
0,0,96,96,96,96,144,480,0,0,0,1104,0,0,0,0,0,0,0,480,0,0,0,528,0,0,0,432,0,0,384,0,0,0,0,0,0,0,0,0,0,27,0
0,0,96,96,96,192,144,480,0,0,0,1632,0,0,0,0,0,0,0,0,0,0,0,816,0,0,0,0,0,0,432,0,0,0,0,0,0,0,0,0,0,46,2
0,0,48,96,144,144,48,144,96,96,192,96,192,0,144,192,96,144,144,144,144,144,96,144,144,96,144,240,0,192,192,0,48,96,96,0,0,0,0,0,0,6,0
0,0,96,96,144,144,48,144,96,96,192,96,192,0,144,192,96,144,144,144,144,144,96,144,144,96,144,240,0,192,192,0,48,96,96,0,0,0,0,0,0,54,0
0,0,96,96,96,96,144,1008,0,0,0,1632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,432,0,0,0,0,0,0,0,0,0,0,34,2
0,0,96,96,96,144,144,480,0,0,0,1632,0,0,0,0,0,864,0,0,0,0,0,0,0,0,0,0,0,0,432,0,0,0,0,0,0,0,0,0,0,48,1
0,0,48,96,144,192,0,240,0,96,192,96,288,0,144,144,96,144,96,144,384,0,0,144,144,144,144,240,0,144,336,0,0,0,96,0,0,0,0,0,0,14,2
96,0,96,96,144,192,0,480,0,96,0,384,0,0,96,240,240,480,0,288,0,0,0,0,0,384,0,336,0,0,336,0,0,0,0,0,0,0,0,0,0,82,0
0,48,192,0,528,0,0,384,0,0,0,144,0,144,192,0,384,0,240,0,96,816,0,0,0,0,0,144,336,0,96,0,96,144,0,0,0,0,0,0,0,82,0
0,0,192,0,528,0,0,384,0,0,0,144,0,144,192,0,384,0,240,0,96,816,0,0,0,0,0,144,336,0,96,0,96,144,0,0,0,0,0,0,0,34,2
96,0,0,240,0,96,96,144,144,48,240,48,240,0,192,96,96,144,144,336,0,144,48,384,0,48,96,240,48,144,240,0,0,96,96,0,0,0,0,0,0,60,0
0,0,48,96,144,96,240,0,240,0,384,0,96,0,96,288,0,288,0,288,0,144,96,144,240,0,144,144,96,432,0,0,0,192,0,0,0,0,0,0,0,2,3
0,0,48,96,96,144,192,0,144,96,432,0,96,0,96,192,96,288,0,288,0,144,96,144,240,0,144,144,96,336,48,0,48,96,96,0,0,0,0,0,0,0,4
48,0,240,0,192,96,240,0,240,0,384,0,96,0,0,288,0,288,0,288,0,144,96,144,240,0,144,240,0,384,0,0,48,192,0,0,0,0,0,0,0,92,0
0,0,96,96,96,144,192,0,240,0,432,0,96,0,96,288,0,288,0,288,0,144,96,144,240,0,144,240,0,384,0,0,48,192,0,0,0,0,0,0,0,46,2
0,0,144,96,96,96,96,144,240,0,144,192,0,144,240,0,288,0,144,192,144,192,0,192,240,0,96,288,0,144,96,144,0,192,0,0,0,0,0,0,0,70,0
0,0,144,96,288,0,0,144,384,0,0,192,0,384,0,0,288,0,144,192,144,384,0,0,240,0,384,0,0,144,240,0,0,192,0,0,0,0,0,0,0,69,1
0,0,144,96,288,0,0,144,384,0,0,192,0,384,0,0,288,0,144,192,96,384,0,0,288,0,384,0,0,144,240,0,0,192,0,0,0,0,0,0,0,46,2
0,0,144,96,288,0,0,144,384,0,0,192,0,384,0,0,288,0,144,192,96,384,0,0,288,0,384,0,0,144,240,0,0,192,0,0,0,0,0,0,0,46,1
